Virginia,Mathews,428666741,66236,1227.23911
Iowa,Lake Mills,429469014,59537,192.8607848
Alabama,Dauphin Island,429809337,77948,282.3203278
Minnesota,Green Isle,429920334,58089,223.7918136
Virginia,Unionville,430368746,71694,1645.465557
Georgia,Screven,430532250,38495,216.7254966
North Carolina,Jefferson,430670810,44299.5,955.4356479
Louisiana,Pollock,431156221,46853,175.9224194
Maine,Guilford,431196233,48706,500.949628
Virginia,Jarratt,431216668,33192.66667,761.5688213
Texas,Westhoff,431675450,43834,276.2829794
Virginia,Marion,431912654,55019,1712.534933
Texas,Bastrop,432139355,65984.66667,1893.850189
Arkansas,Mountain View,432510066,38293,568.2533592
Mississippi,Cedar Bluff,432833131,35333,404.2185224
Illinois,Strasburg,433131107,55190,445.7855117
Georgia,Ashburn,433591066,65249,112.2959198
North Carolina,Vanceboro,433750332,47068,400.4808268
Florida,Bonifay,433976770,36730.66667,1261.302841
Illinois,Elizabeth,434077787,55067,890.197777
Minnesota,Lanesboro,434435063,57103,247.2898788
Missouri,Diamond,434491983,48246,271.2556972
Georgia,Vienna,434600534,44128,555.9789819
Illinois,Paw Paw,434685907,57334,263.4867803
North Carolina,Denton,434757052,60017.5,1623.4694
Utah,Cedar City,434931674,38278.5,6720.084846
Indiana,Cloverdale,435207399,61432.5,1447.03904
Illinois,White Heath,435225440,56763,240.1913281
California,Hanford,435429227,68252.33333,3122.355752
Michigan,Alpena,435761533,54361.8,5222.123483
Maine,Norridgewock,435826616,59540.5,882.6979865
Texas,Poth,435841734,78608,680.0654482
Georgia,Valdosta,436466714,48521,5819.714143
Florida,Youngstown,436781803,36839,692.6693063
Arkansas,Mineral Springs,436908902,64750,155.8281584
Alabama,Samson,437043169,37651,274.2860615
Mississippi,Seminary,437059065,53257,422.0849385
Montana,Ronan,437153243,65843,318.1536548
Iowa,Donnellson,437309062,59127,811.0299507
California,Valley Home,437361596,88379,872.3529411
North Carolina,Bostic,437466799,49535,539.2180587
Texas,Mission,437500416,38123.08333,26375.63021
Minnesota,Rochester,437538992,72102.92857,6530.764334
Illinois,Paxton,437708470,73486,447.9792495
Illinois,Pontiac,437772421,60099,397.2180601
Wisconsin,Marion,438188684,40275.66667,556.2107108
Arkansas,Keiser,438467822,46385,315.7239199
Georgia,Alamo,438724490,26751,309.0822538
Oklahoma,Macomb,438823814,47856,426.9507289
Arkansas,Piggott,438886211,56088,187.1908983
Florida,Arcadia,438937654,48594.33333,956.139015
Minnesota,Blue Earth,439052324,78201,133.1263043
Georgia,Irwinton,439313903,46787.66667,1655.568955
Tennessee,Duff,439440990,24302,487.9854776
Mississippi,Lexington,439865466,37660,299.0191796
Arkansas,Hartford,439874972,39598,560.0102821
Illinois,Palmyra,440254769,66909,158.8928389
Iowa,Mount Pleasant,440613458,48686.5,1125.092464
Illinois,Danvers,440744544,77214.5,838.9211674
Texas,Bangs,440770258,56338,429.9827546
Missouri,Latham,441100233,58590,699.372688
North Carolina,Lumberton,441132741,57678.875,8039.742112
Michigan,Jackson,441196772,50927.69231,7953.763247
Pennsylvania,Lock Haven,441550048,45055.5,422.0408615
Michigan,Mio,441958145,36893,243.0599314
Missouri,Delta,442418033,57162,333.0554246
Texas,Crawford,442476696,101371,313.5804988
Ohio,Lowell,443150418,47320.5,1693.135972
Maine,Searsmont,443240423,49682,306.2219116
Illinois,Waltonville,443263488,58819,273.0525937
Illinois,Beardstown,443652700,67360,330.3860982
Vermont,Roxbury,443712374,63982.5,1302.927995
Wisconsin,Oconto,444006032,32686.5,299.8842851
Minnesota,Litchfield,444049407,59974,418.417917
Nebraska,Malcolm,444346831,77908,289.5842543
Oklahoma,Ramona,444574175,69882,251.9555711
Georgia,Ailey,444854626,54820,908.4920652
Pennsylvania,Montoursville,445059566,66102,292.4228083
Georgia,Milledgeville,445452028,50398.75,1167.726265
New York,Edmeston,445873008,57638,281.3535297
Mississippi,Kilmichael,445888854,41328,588.2446174
Tennessee,Whitwell,445907074,41450.5,2500.134842
Oklahoma,Hulbert,446764380,43918.33333,597.7372132
Pennsylvania,Waterford,447141642,61335.5,1980.840563
California,Dixon,447653019,74476.5,659.1057413
Mississippi,Marks,447908711,45182,672.6706254
Texas,Henderson,448192514,57873.66667,1660.560263
Nebraska,Bennet,448594930,93771,243.1567525
Missouri,Robertsville,448667094,59031,2272.7596
Iowa,Belmond,448929563,48765,327.7246916
Louisiana,Washington,449103315,33170,242.0871694
North Carolina,Edenton,449226992,58320.33333,2056.769082
Texas,Earth,449428338,54963,557.6386299
Georgia,Baconton,449445718,36842,1528.233463
Texas,Groesbeck,449518225,55117,1304.916888
Kentucky,Bardwell,449519384,44366,989.3942552
Pennsylvania,Laporte,449559460,63355,287.4568207
Oklahoma,Stroud,449569825,66069,193.9931716
Maine,Strong,449722390,54129,256.6270258
Wisconsin,Nekoosa,450538945,60291.5,444.1479277
Texas,Lampasas,450723428,57728.5,535.534888
Illinois,Lexington,450784564,79829,542.8635502
Illinois,Farmersville,451232079,47463,743.966739
South Carolina,Ridgeway,451241457,53687,1591.513618
Ohio,Bellefontaine,451596198,51386.25,5044.567396
Missouri,Salisbury,452013201,68444,132.1607528
Tennessee,Adamsville,452412932,61902.33333,535.4867499
Pennsylvania,South Williamsport,452467870,37058,1616.467301
Pennsylvania,Weedville,453477241,54769,635.7142129
New York,Hinsdale,453734730,55347.5,1668.042188
Wisconsin,Fish Creek,454078754,75890,442.3149627
Missouri,Altenburg,454466945,56746,324.9854876
Florida,Wauchula,454707023,70546,347.8521031
Michigan,Saint Ignace,454782193,66430,352.1162111
West Virginia,Union,454869421,44265,232.8915666
Texas,Etoile,454929552,40069,609.8241127
Kentucky,Georgetown,454968322,72999.8,1911.953407
Oklahoma,Maysville,455068927,75100,162.088374
Virginia,Woolwine,455867498,39174,1708.540807
Illinois,Atkinson,455869928,57867,229.3908809
Oklahoma,Bokoshe,455910296,39388,533.9155711
Arizona,Morristown,456002096,67211,400.5817533
Virginia,Bland,456052657,54243,247.8565055
Alabama,Andalusia,456063425,48976,1360.681368
Arkansas,Dardanelle,456103475,54745,475.1788074
Mississippi,Tishomingo,456143349,42219,341.0162797
Arkansas,Bryant,456402830,68876.33333,2074.828004
Illinois,Stronghurst,457002886,61543,170.327625
Maine,Whiting,457105340,47854,250.8254602
Alabama,Oakman,457449558,49334,366.81512
Michigan,Stephenson,457650641,51943.5,483.3455984
Minnesota,Hibbing,457652977,55985.66667,1193.232595
Idaho,Preston,457755474,52083,204.991324
Indiana,Rushville,457796322,55638.5,657.2981541
Iowa,Thornburg,457918585,53769.5,267.5241164
Texas,New Summerfield,458055659,62407,384.7843606
California,Kerman,458312531,45548,275.9559652
Minnesota,Bird Island,460181254,55555,298.0912656
Arizona,Pine,460249978,64766,190.9184119
Tennessee,Gruetli- Laager,460285590,39017,1531.267126
Missouri,Columbia,460349472,62679.36364,33131.18072
Florida,Jacksonville,461718566,55344.40678,36237.02579
Pennsylvania,Waynesburg,462277556,58252.33333,731.9971221
California,Oroville,462779371,51164.2,5151.10508
Arkansas,Little Rock,463133945,62356.04545,9791.316625
Florida,Saint Marks,463608980,55511,219.4463978
New Mexico,Isleta,463776635,41120,752.8359961
Arizona,Sedona,463951343,79936.5,1204.28037
Georgia,Ludowici,464024192,51436,1777.298847
Michigan,Boon,464137472,45836,525.9493371
Texas,Canton,464510558,72005.5,1146.216374
California,Madera,464790654,54237.85714,16126.24075
Minnesota,Lake Park,464886668,55543,217.1911602
Louisiana,Columbia,465101023,56825,601.4082424
Ohio,Ansonia,465136640,71912,235.8892451
Oregon,Stanfield,465318616,57548.5,1068.278405
Mississippi,Mize,465420542,50235,357.7532951
Wisconsin,Janesville,466333291,61841.11111,4898.351188
Alabama,Fayette,466688956,44868.5,1018.985607
Wisconsin,Fall Creek,466852690,77453,188.0545326
Alabama,Camden,467187356,28710,623.4972583
Montana,Manhattan,467444129,89536,173.4910578
North Dakota,Warwick,467667995,52808,197.0906084
Arizona,Scottsdale,468272655,86029.47619,8631.774643
Virginia,Charlotte Court House,468638341,29843,503.5462783
Texas,Fort Worth,468878222,63485.19444,36551.19032
Missouri,Sunrise Beach,468887411,47755.25,1142.893474
Texas,Port Arthur,469041994,44730.1,17876.78729
Missouri,Avilla,469355405,56188,330.4223697
Minnesota,Cosmos,469550663,57493,311.1566225
Oklahoma,Marlow,470102836,40406,212.9197711
Illinois,Tolono,470472239,77819,1844.654592
Iowa,Granger,470699002,76433.5,1099.480808
Illinois,Sidell,470795528,74698,241.4563764
Alaska,St. George,472167664,67102,11.79961198
Mississippi,Clarksdale,472232069,47223,1366.408026
Missouri,Broseley,472371085,42475,1248.38094
Missouri,Chamois,472758699,72811,745.1284579
Illinois,Medora,473430826,59870.33333,1462.796665
Arkansas,Forrest City,473524819,43640,530.5719514
North Carolina,Winnabow,473842091,41702,473.4251003
Texas,Chico,474078756,88535,300.1528297
Texas,Bandera,474573652,68544,1852.442489
Georgia,Dalton,474604259,54479,5158.696921
Texas,Nixon,474773030,63275,762.667515
Texas,Kerens,475185072,39737,174.7961558
Louisiana,Olla,475203174,58059,438.5421512
Michigan,Lake Linden,475289926,53563.5,467.0132414
Minnesota,Parkers Prairie,475502377,64717,200.6567051
Oklahoma,Mccurtain,475679280,44753,344.1214147
Wisconsin,Minocqua,475743517,61942.5,721.3270765
Iowa,Lake Park,476167783,94797,159.4894862
Minnesota,Preston,476278451,60003,808.2680619
Virginia,Winchester,476345392,86407.7,10360.64114
Pennsylvania,Wilkes-barre,476457708,72114.5,1138.482835
Alabama,Fort Deposit,476493532,63560,111.1607508
Missouri,New Bloomfield,477031073,58456,293.5800256
Maine,Harrington,477121691,51420,964.1632611
Tennessee,Toone,477272389,53843,427.4472926
New Mexico,El Prado,477421575,62790,895.9919759
Arkansas,Hot Springs,477685995,51672.88889,4961.394491
Colorado,Canon City,477727586,55907.8,1379.5287
Tennessee,Savannah,477893215,39699,608.9131476
Oklahoma,Indianola,478071390,49846,499.4486288
Maine,Lamoine,478262390,59688,2181.792597
Tennessee,Vonore,478572577,48462,977.6346225
Illinois,Carmi,478584764,70050,1205.406149
Virginia,Lexington,478675504,46993.5,347.783963
Louisiana,Franklin,478759093,31488.33333,1259.647218
Wisconsin,Elk Mound,479186529,72367,1232.672624
North Carolina,Winfall,479274969,53255.5,429.1500759
North Carolina,Ennice,480081234,53459.5,1543.833148
Louisiana,Baton Rouge,480391664,58993.17143,75067.0463
Florida,Naples,480547798,76117.20833,12109.65369
Louisiana,Mangham,480748471,56112,310.956804
Nevada,Las Vegas,480857819,62934.26923,62868.20998
Iowa,Moville,481030391,77747,200.5566983
Virginia,Lovingston,481970652,72145,115.9602349
Indiana,Jamestown,482049480,71740.5,1149.738588
Texas,Refugio,482308645,32038,219.5557558
Oklahoma,Arapaho,482463744,46225.5,324.9607868
South Carolina,Ridgeville,482548954,52349,1781.809067
Hawaii,Lanai City,482576174,0,0
Alabama,Castleberry,483273492,31633,409.278686
Missouri,Bloomsdale,483650470,53938,273.6545507
Kentucky,Bowling Green,483701262,57780.5,22334.6399
Kentucky,Blaine,483913542,47869,956.6514898
Oklahoma,Vici,484060271,58735,419.4835797
Louisiana,Iowa,484089043,58618,508.7557325
Alabama,Double Springs,484617675,39763,233.2617125
Illinois,Elmwood,484704775,69401,153.8598813
California,Brawley,485245036,70244.66667,1652.460372
Indiana,Versailles,485315858,49908,1244.491821
Indiana,Bloomington,485593049,59621.08333,5127.626212
Virginia,Ararat,485694562,38022,149.9264106
Oklahoma,Wilburton,486167973,49248,1465.072259
California,Santa Maria,486357061,68236.55556,5769.569112
Illinois,Buncombe,487140745,55687,361.4823036
Indiana,Marshall,487200714,50350,199.9873041
Georgia,Statesboro,487206039,33914.75,2157.436797
Texas,Alto,488513292,26825,289.7630797
Kentucky,Cecilia,489214699,66041,214.353501
Texas,Bynum,489630254,69260,753.7009976
Texas,Rising Star,489653272,44612,514.8848522
Nebraska,Tekamah,489727186,57847,273.7923928
New York,Mooers,490180364,53593,366.0893065
Georgia,Americus,490602082,40788.4,2142.899084
Virginia,Cape Charles,490787530,44315,1462.92632
Illinois,Orangeville,490801160,64602,998.3612146
Kentucky,Pleasureville,490939753,71721,490.8119824
Texas,Frankston,491172799,61645,407.8867389
California,Carmel Valley,491192152,73412,208.1509113
Texas,Glen Rose,491221546,80334,392.3109685
Indiana,Shoals,491221670,62983,191.6245969
Iowa,Eldora,491224303,58159,245.7585114
Louisiana,Bastrop,491454714,47418.66667,2134.886807
New York,St Johnsville,491887560,52329.5,534.907209
Maine,Holden,491952796,68404,1746.654709
Missouri,Lexington,492016182,54729.5,1961.323628
North Carolina,Franklin,492040583,48017.5,4137.431737
Kentucky,Salyersville,492998998,38568,2094.155956
Missouri,Jamestown,493411895,53439,326.5834033
Kentucky,Morganfield,493813882,64619,1411.817522
Alabama,Vernon,493910783,48082,154.5205186
Montana,Billings,494118556,55707.91667,6090.011451
Oregon,Cove,494358226,63301,167.2613127
Virginia,Jetersville,494468702,52672,307.1545424
Arkansas,Vandervoort,494496201,36148.5,215.8902951
Maryland,Flintstone,494577134,38740,208.5253389
Illinois,Morrisonville,495083026,39675,230.7973185
Illinois,Viola,496293760,82138,153.5606038
Texas,Denver City,496519966,61124,269.0564015
Michigan,Remus,496845067,46671.5,1105.925636
Oregon,Skamania,497363448,71189,262.7577625
New York,Dundee,497364424,61139.5,1692.165366
Michigan,Vanderbilt,498183315,53801,804.771743
Florida,Alachua,498612508,78442.5,1870.109777
Iowa,Charles City,498971901,58935.66667,1483.380159
Arizona,Sierra Vista,499990216,78433.2,11642.21617
Minnesota,Fairmont,500399849,55492.5,675.0459538
Iowa,Gilmore City,500569415,39614.5,166.0260481
Texas,Van,500799274,65657.5,682.1662513
Illinois,Rossville,500849552,60651,368.7534482
Mississippi,Carriere,500972119,54916.5,1010.294311
Mississippi,Columbus,501095827,48220.4,2643.315856
Washington,Manson,502239581,63151,230.3274183
Missouri,Doniphan,502919249,37120,311.3936514
Michigan,Wakefield,503117607,48948,180.9275306
South Carolina,Rowesville,503582687,34868,1222.190381
Oklahoma,Velma,504177952,62293,513.0090994
Georgia,Nahunta,504943528,46888,556.1025413
Iowa,Dow City,505640842,45800,207.8925545
Ohio,Malinta,506597408,68095,854.7659942
Missouri,Lewistown,506601364,40358,263.8557388
Mississippi,Kiln,506700020,36430,247.5685235
Missouri,Shelbyville,506769201,46135,227.5266939
Alabama,Eva,507314695,53516.33333,1985.429226
Indiana,Terre Haute,507400979,55554.23077,6690.100309
Iowa,Laurel,507607145,52398,369.0211526
Michigan,Detroit,509072485,35734.86364,226472.8605
Georgia,Gray,509771390,57274,320.7785029
Texas,Altair,510647313,49710,190.953001
Alabama,Opelika,510816127,54626,9966.813685
Georgia,Crawford,510900940,49554.5,1690.526771
Texas,Yorktown,510963521,73810,188.6255248
Alaska,Dillingham,510989023,86325.5,562.1325358
Iowa,Akron,511109665,45577,280.8909339
Iowa,Maquoketa,512143541,73326,152.2584874
North Carolina,Laurinburg,512245211,45605.75,1998.274467
Illinois,Lawrenceville,512299558,48442.5,573.1096634
Texas,Ore City,512890931,46101.5,1127.424292
Mississippi,Pinola,513235856,54753,508.7467366
Michigan,Coldwater,515381463,68443.66667,704.2929224
Missouri,Sullivan,515669470,45165.5,169.4949517
Georgia,Buena Vista,515883831,52407,454.3125408
New York,Constantia,516355994,65428.5,1813.166527
Virginia,Richmond,516634501,62566,84094.97016
Tennessee,Wartburg,516687910,48919.5,1243.020678
Texas,Fredericksburg,517273602,61451,2084.412182
Minnesota,Moorhead,517637081,60101.8,3275.520639
Pennsylvania,Strattanville,517752869,52603.33333,2325.64245
California,Sacramento,518034714,64649.95455,139207.6614
Florida,Defuniak Springs,518147394,40575.66667,2664.369021
Iowa,Hastings,518272845,67155,632.2381134
Wisconsin,Watertown,518282805,65895.66667,5645.493376
Minnesota,Milaca,518411970,69527.5,1355.902414
Minnesota,Rollingstone,518854440,69875,326.4155523
Wisconsin,Phillips,519390307,60164,550.7433438
Virginia,Farnvillle,519503861,59210,337.8858355
Iowa,Cherokee,520426190,55162,2011.392914
Louisiana,Oberlin,520555172,59247.5,688.4039193
Georgia,Tiger,520838508,56365,1496.76443
Arkansas,Valley Springs,522106754,45904,2091.308808
Wisconsin,Cornell,522591000,54961,227.1903764
Georgia,Dahlonega,522937779,45113.66667,3529.407803
Iowa,Mason City,522963604,67002.6,2088.973263
Indiana,Greensburg,522996408,60029.66667,948.1627271
Arkansas,Cedarville,523241260,53835.5,1966.731662
California,Five Points,523797951,29663,485.9184728
Maine,Jonesport,523838274,49646,250.6882645
Hawaii,Waikoloa,523846052,73504,500.3705485
Oklahoma,Okmulgee,524426887,45129.33333,1433.403652
Nevada,Hawthorne,525837244,42980.5,379.4878739
Alabama,Florence,526038887,52072.57143,4450.211459
Minnesota,Houston,527470226,75572,261.4158351
Pennsylvania,Liberty,527608587,53078,219.2911805
Oregon,Clatskanie,527838697,68926,280.385288
Nebraska,Mead,528387537,82869,262.8523999
Minnesota,Henning,528762852,55501,1020.491074
Iowa,Ainsworth,529069965,66555.5,205.8553779
Washington,South Bend,529382024,40243,728.0734021
North Dakota,Parshall,529411832,77202,231.9178361
Alabama,Bessemer,529921932,52322.57143,10762.63473
Washington,Eastsound,530194444,65967,2109.72011
Louisiana,Greensburg,531552101,66532,261.25772
California,Yuba City,531854521,57296.85714,3010.534492
Ohio,Mc Arthur,531980339,48873,218.0244711
West Virginia,Green Bank,532280394,47667,433.1821901
Nebraska,Milford,532642056,61275,741.7009429
West Virginia,Thomas,532683794,57526,219.8593053
Mississippi,Purvis,533955076,61899,1310.227678
Missouri,Augusta,534183854,106217.5,976.6361686
Mississippi,Tylertown,534327166,80856,155.9200064
Delaware,Milton,534631228,0,0
Minnesota,Dawson,534631701,63073.5,685.476317
Florida,Williston,534713621,53101,1006.233426
Pennsylvania,Waterfall,534786907,51658,366.5511233
Iowa,Iowa City,535343103,60804.5,21401.72703
New York,North Creek,535458385,51229,259.3220786
Illinois,Mason City,536677870,62334.5,923.8990493
South Dakota,Rapid City,536881738,64086,3487.213952
Minnesota,Clear Lake,536883926,92756.5,1086.695198
Oregon,Philomath,537106132,88377,810.3841968
Wisconsin,Antigo,537170559,44335.5,534.7061107
Pennsylvania,New Milford,537736251,61754.5,1301.480075
Ohio,Danville,537761128,45814,2003.352248
Texas,Groveton,537845254,39519,219.7929129
Iowa,Jefferson,538284071,64204.66667,2456.337467
Oregon,Redmond,538321885,62181.33333,1701.51751
Iowa,Gowrie,538440975,62490,133.3291054
Missouri,Edwards,538870412,42610,209.055758
Illinois,Manlius,538962832,60400,193.1905581
Louisiana,Forest Hill,538986556,60947,487.4182631
Alabama,Phenix City,539339507,35457,3884.903035
Kentucky,Glasgow,540302514,49149.2,6585.168772
Arkansas,Center Ridge,540311465,53764,408.7474176
Wisconsin,New Auburn,540350945,60463,210.0257856
Kansas,Fontana,540524685,96186,134.72773
Pennsylvania,Marienville,541164687,47718.5,115.6304472
Minnesota,Morgan,541251172,76387,174.6902846
Washington,Gold Bar,541411425,81325,1016.573534
Idaho,Nampa,542351122,51590.5,6213.944023
Arkansas,Flippin,542392877,44597.5,1219.804158
Wisconsin,Spencer,542586986,86689.5,1725.814878
Iowa,Primghar,542825739,66102,849.2260493
Virginia,Appomattox,543571125,54858,1439.625547
Texas,Pittsburg,544070924,51569.33333,1228.301045
Alabama,Louisville,544085278,37332,1128.223928
Minnesota,Morristown,544286728,78913,1152.671049
Missouri,Hamilton,544539515,41897,279.2585688
California,Tracy,544657710,84638.875,14763.36612
Texas,Bogata,545263034,48109,413.9159675
Georgia,Millen,545817789,41475.66667,1289.207135
Michigan,Baldwin,545859512,33842.5,1298.174885
Minnesota,Fairfax,546013145,55800,199.8932897
Mississippi,Calhoun City,546173919,37261,400.8204721
Texas,Cisco,546325751,64526,122.8622324
Texas,Corsicana,546500566,48120.6,7657.939365
Louisiana,Jennings,546903015,50494.66667,1612.342976
Nebraska,Allen,547704640,49860,48.46392968
Washington,Brewster,547779552,77531,179.6881181
Alabama,Orrville,547903302,30567,321.6892907
Virginia,Goochland,547910634,76694.5,1148.447996
Florida,Cedar Key,547973998,0,0
Illinois,New Berlin,548440891,77859,147.0241665
Oklahoma,Davis,548652891,45618,223.421756
Oklahoma,Bristow,548717735,59659.33333,1645.435275
Oregon,Vernonia,548804375,59833,275.6539065
Oklahoma,Adair,549312700,57099.5,499.6759008
Iowa,Tipton,550723992,60411,1344.919426
Wisconsin,Granton,550865722,56508,372.2188539
Kentucky,Symsonia,551101209,53138.66667,2007.305137
Louisiana,Abbeville,552196352,30647,706.4972193
Minnesota,Appleton,552456847,47820.33333,164.926923
Florida,Lehigh Acres,552748295,58257,5671.72091
Georgia,Rentz,552884377,35550,235.2925232
Minnesota,New Ulm,553232104,68103.66667,697.3734458
North Dakota,New Town,553339954,74129,471.5000908
Alabama,Princeton,553756318,45068,564.8473636
Texas,Stockdale,553789152,70398,301.7538702
Illinois,Roseville,554403771,43707,192.2606571
Tennessee,Riceville,554420554,57489,2338.720069
Texas,Blanco,554483969,69478,286.5258059
Missouri,Rich Hill,554765890,50117,815.8453776
Georgia,Twin City,555099764,40479,1329.905871
South Carolina,Saluda,555134716,61386.5,594.8733769
Arkansas,Branch,555814375,52530,400.9213681
Michigan,Gwinn,557313049,56413.5,452.0147298
Alaska,Metlakatla,557558011,69964,173.8266189
Kentucky,Russellville,557621657,44050.33333,2004.818114
Ohio,Caldwell,558374465,28192,321.657933
Iowa,Hartley,558716872,46332,270.3939279
Washington,Ashford,559620056,60258,1565.293459
Texas,Weimar,560119491,69979,1058.713129
Wisconsin,Reedsville,561181316,64641,1299.810865
Texas,Yantis,561387239,57636,851.8577487
Tennessee,Somerville,561748229,68803.5,265.252071
South Carolina,Newberry,562353931,40593,1617.268529
New Mexico,Bernalillo,563135399,71192,384.0949417
Missouri,Pickering,563535295,49821,384.7486549
Minnesota,Murdock,563601728,74833,149.3258275
Arizona,Chinle,563841571,36983.5,503.6641879
Wisconsin,Prairie Farm,564546236,58851,223.3238826
Louisiana,Oak Grove,565055172,40276,1449.170215
Indiana,Mount Vernon,565360024,65780,268.3884746
South Dakota,Wilmot,565414390,65027,189.9256009
Oregon,Nehalem,565979287,57374,290.4550779
Arkansas,Murfreesboro,566036772,45561,211.0939481
Louisiana,Franklinton,566070514,48442.5,1252.375132
Arkansas,Brockwell,567305423,91934,592.7394801
Louisiana,Plaquemine,567726034,54021,2212.849988
Texas,Huntsville,568619321,34286,2104.574025
Illinois,Mc Leansboro,568977840,54664,1046.295676
Illinois,Greenfield,569754030,56219,848.6302693
Indiana,Linton,570651050,63248.33333,1364.621518
Virginia,Swoope,570912907,43972,821.30935
Minnesota,Wrenshall,571463607,67852,254.3551739
Oklahoma,Durant,572472534,48229.5,2013.680721
Georgia,Richmond Hill,572591484,86999,1261.894741
Alabama,Dixons Mills,572782078,46803.5,967.9850482
Iowa,Fayette,572800847,60697.5,381.4117922
New Hampshire,Stark,573052896,44553,387.8182338
South Carolina,Sumter,573298733,53736.22222,3705.82683
Missouri,Hermann,573987494,46035.5,551.6464266
Alabama,Stevenson,574090544,31235,336.6141727
Minnesota,Mahnomen,574945666,45956,403.2172332
Missouri,Prairie Home,575019810,71771,216.6922741
Alabama,Jackson,575559360,40472,686.3854896
Iowa,Cresco,575572607,69830,122.7279713
Oklahoma,Kinta,576006147,39140.5,1169.656895
Arkansas,Hazen,576170229,57163,304.4194331
Texas,Lingleville,576252527,72022,570.9546053
California,Challenge,576396833,40214,250.4890697
New York,Madrid,577848448,61931.5,1292.502785
Missouri,Auxvasse,577881196,43391,415.5535238
Oklahoma,Ringling,579992982,35891,347.7219539
Missouri,Puxico,580151132,56384,263.6523808
Alabama,Gilbertown,580374691,53998,1013.526324
Wisconsin,Minong,581169984,44873,163.5632134
Minnesota,Mountain Lake,581570738,42701.5,634.4433362
Mississippi,Puckett,582204102,49744,800.1330998
Texas,El Paso,583104183,53773.48438,33314.25846
Maine,Hiram,584679592,54482,1586.471204
Nebraska,Pierce,585044665,58264,179.7922213
Texas,Sabine Pass,585205512,0,0
Mississippi,Vancleave,586141692,70119,455.6050023
Texas,Hermleigh,587274323,39493,340.8633456
Nebraska,Arlington,587347208,77179,192.156477
Indiana,Lafayette,587475481,57982.9,7004.068163
Texas,Columbus,588967786,78057,246.6276697
Massachusetts,Huntington,589018742,71905,1527.606384
North Carolina,Windsor,589623330,42053,275.3452198
Nebraska,Hildreth,590019608,81722,178.5908982
Texas,Thrall,590355850,70857,815.0655402
Oklahoma,Amber,590619834,62814,337.0825468
Illinois,Abingdon,590950902,86393,488.1021099
Virginia,Gretna,592346254,45797,1034.364983
Missouri,Steele,592412219,50189,802.2040621
Minnesota,Cambridge,592498777,67820.33333,1126.372037
Oklahoma,Hugo,592733292,49368,253.1184547
Nebraska,Gibbon,593104357,55585,130.1620231
Minnesota,Park Rapids,593377385,63451,649.4394632
Illinois,Tamms,593379402,45150,873.1651467
South Carolina,Cheraw,593430535,46823.66667,3851.572512
New Hampshire,Tamworth,593904904,52830,516.8499894
Texas,Kirbyville,594082302,51899,257.9884131
Oklahoma,Elmore City,594320305,50552,971.5597129
Alaska,Bethel,594992318,90822,125.127534
Mississippi,Laurel,595064837,53577.4,2504.718705
Iowa,Buffalo Center,595201101,59495,751.2360982
Michigan,Linwood,596522427,42682,281.0135298
Texas,Crandall,596598487,81393.66667,2302.713842
Texas,Ingleside,596941738,87627,267.7916909
Iowa,Keosauqua,597144742,76178,125.8623807
Florida,Orlando,597167632,58527.93478,51958.21686
Idaho,Juliaetta,597663714,55274,429.6823301
Alaska,Fritz Creek,597707142,82980,153.7259093
Alabama,Boligee,598888516,28684,354.346641
Texas,Simms,599048894,38501,450.6873427
Texas,Blossom,599519225,57650,1460.817801
Wisconsin,Bloomington,600237322,65018,218.3238771
Iowa,Muscatine,600493999,58733.5,2537.330297
Arkansas,Cave City,600494506,32776,541.9865508
Arkansas,Foreman,601213137,52593,324.1214713
South Dakota,Whitewood,601229845,46569,207.4616862
Missouri,Ellsinore,601345438,29002,395.1569266
Virginia,Esmont,601974622,67745.5,1185.804602
Missouri,Hermitage,602283553,37967,237.0246822
Oklahoma,Fort Towson,602360183,45952,754.9347095
California,Lake Arrowhead,602660430,58456.8,1311.299739
Indiana,Frankfort,602706050,59497.75,1686.079565
Texas,Goldthwaite,602877848,55214,796.596221
Illinois,Perry,603314840,48045.5,322.9887405
Colorado,Basalt,603552045,98517,221.7491733
Iowa,Albia,603696733,55573,326.2219099
Missouri,Greenville,604274362,59886,195.5242722
Mississippi,Sardis,604411865,42753,431.2198564
Mississippi,Natchez,604992176,38329,2204.033247
Arkansas,Jasper,605086311,47441,596.3093375
Mississippi,New Hebron,605197754,58822,179.629952
Virginia,Jonesville,605609988,35090,1206.789527
Missouri,Philadelphia,605949451,57204,775.7686055
North Carolina,Ash,606096208,50636,2195.378835
Iowa,Tama,606647169,62950,162.2583791
Florida,Sopchoppy,606905507,33351,257.456785
Georgia,Baxley,607082024,43261.5,2109.472919
Alabama,Eutaw,608084289,30928,433.1127876
Florida,Hawthorne,608303822,45087,546.6342963
Indiana,Leopold,608752399,72262,196.7216675
Louisiana,Lacassine,609059154,61847,472.5426362
Missouri,Holliday,609819647,47841,321.2591492
Texas,Palestine,610628751,57957,1828.629946
California,Gustine,610883764,46245,1792.311841
California,Earlimart,611259713,37464,384.0567445
Tennessee,Wildersville,611656178,49834.5,1432.476406
Tennessee,Luxora,612395656,43356,412.4455075
California,Petaluma,612882233,91504.11111,12703.88267
Tennessee,Holladay,613917568,46830.5,966.4632284
Alabama,Leroy,614054662,45381,228.0600445
Oklahoma,Burneyville,614135280,56785,238.2854851
